5,10,23,3,17,2,24,5,22,8,32,19,18,39,5,0,13,41,13,34,53,22,22,10,30,18,13,29,39,29,5,37,15,14,25,15,15,19,10,11,37,59,18,5,16,12,28,9,11,19,1,7,32,5,27,8,5,33,8,17,27,35,23,18,5,0,26,10,33,2,8,22,8,30,7,29,22,26,0,20,13,4,18,23,3,12,26,11,12,3,19,30,3,28,10,31,21,29,7,14,9,6,40,33,21,23,22,44,9,11,4,22,11,2,17,12,18,25,4,28,21,8,8,3,13,1,23,5,19,28,8,12,41,7,1,17,20,20,9,10,0,30,15,26,6,23,3,12,0,28,18,18,13,26,11,11,14
7,46,35,23,23,42,15,32,8,0,33,11,28,4,25,9,37,23,25,26,10,3,12,2,5,10,30,10,4,5,31,12,1,6,5,12,3,28,5,2,21,6,1,0,5,5,7,0,31,39,20,10,1,20,11,0,15,7,23,0,28,11,35,8,13,5,12,24,12,10,32,20,4,12,42,5,18,2,27,25,5,3,9,0,1,10,12,28,29,18,22,8,39,0,39,8,20,20,23,43,15,0,14,38,1,3,14,15,21,9,7,9,44,17,17,15,5,7,2,18,23,13,1,2,27,2,24,20,8,9,0,3,4,19,14,1,32,0,20,33,3,1,31,0,3,40,23,4,0,0,65,1,22,35,13,27,7
19,10,3,14,39,38,17,40,9,7,37,3,15,4,4,0,33,14,8,16,9,9,19,17,8,1,35,7,18,8,14,18,31,18,12,1,4,11,0,11,6,1,41,25,27,27,7,22,5,21,12,28,62,17,1,42,11,23,12,12,22,45,45,31,1,2,26,35,7,8,38,20,4,19,5,56,22,16,15,4,49,8,28,3,28,3,16,16,5,11,33,17,1,20,15,19,5,8,28,0,23,33,8,16,26,0,33,11,5,9,0,9,53,34,10,7,51,16,29,3,15,26,32,20,6,31,11,12,9,14,4,20,7,33,8,5,14,12,3,24,18,28,8,17,50,29,30,5,15,3,1,32,0,21,29,16,54
33,8,39,22,38,10,24,15,28,43,27,6,0,1,13,24,1,9,3,2,8,32,29,4,18,16,14,8,3,20,3,35,8,31,23,26,25,21,24,21,4,13,23,6,3,0,21,4,45,44,42,3,40,11,26,2,24,7,54,12,1,0,15,5,15,33,3,27,24,3,20,49,43,5,16,31,7,50,27,5,24,19,18,15,24,9,14,25,6,35,4,2,25,1,47,22,8,9,18,23,28,24,21,28,18,7,14,25,18,29,9,15,40,1,33,0,7,13,1,45,5,51,7,29,9,8,0,36,10,45,3,21,13,23,27,32,7,17,4,0,13,30,43,30,21,25,12,29,1,7,1,13,20,22,8,4,8
12,11,15,24,10,24,3,12,17,18,21,14,35,31,18,6,7,11,32,1,13,14,26,14,18,33,12,5,14,20,12,35,16,9,30,67,8,10,20,1,8,32,9,28,34,4,3,18,26,46,12,33,27,18,25,33,19,27,12,10,23,41,21,11,13,5,7,13,12,53,32,5,50,32,17,14,4,27,18,10,4,33,30,18,5,5,28,31,50,6,47,21,3,13,18,23,0,5,33,21,2,7,25,13,14,12,14,9,23,32,1,25,16,6,5,6,28,21,6,8,48,9,12,22,26,6,32,10,8,10,8,16,17,19,32,13,6,33,25,24,4,1,16,10,12,14,8,25,10,9,1,9,12,21,9,20,46
10,39,30,8,43,16,3,19,56,6,35,0,11,55,28,9,21,22,3,17,11,5,3,7,21,6,17,18,11,15,56,39,13,2,36,28,33,39,5,18,41,9,19,10,13,8,5,34,30,5,26,5,17,13,4,32,17,20,64,5,38,24,7,1,42,16,3,2,34,18,3,20,4,3,32,6,3,39,40,3,3,19,15,29,11,0,37,8,15,0,7,14,7,8,19,13,8,39,7,13,21,16,42,22,23,8,9,13,13,2,20,15,22,17,38,54,15,21,27,1,16,1,43,40,26,7,34,6,4,22,35,11,37,21,6,0,2,12,18,6,24,34,5,21,17,1,27,2,37,20,6,2,37,23,26,15,5
5,25,27,31,25,1,5,20,23,3,7,19,29,30,15,23,31,18,27,5,15,13,1,5,43,1,0,14,25,4,0,1,5,12,14,39,19,3,14,4,21,37,2,16,2,28,18,12,35,14,14,13,4,19,24,4,37,45,9,18,0,0,55,9,17,13,44,14,8,34,36,29,24,16,56,7,17,14,2,1,6,17,13,6,22,14,15,8,38,27,16,1,25,9,2,24,21,36,9,19,22,17,27,37,42,18,5,24,7,36,0,15,16,11,10,19,18,0,35,0,36,23,8,19,3,1,11,1,15,5,28,12,5,2,16,29,8,34,6,5,14,10,16,17,17,15,26,20,29,9,14,13,17,32,10,10,29
13,0,19,54,28,19,41,7,47,49,13,15,2,5,22,55,15,7,17,17,44,11,6,41,22,16,28,17,4,11,16,38,6,3,30,22,40,22,50,16,4,6,8,3,18,11,6,3,22,17,42,19,7,22,9,6,30,2,6,8,19,0,3,36,17,8,21,20,24,15,20,36,11,22,10,20,12,13,0,37,1,11,25,24,35,3,41,6,31,19,9,28,22,6,17,25,38,6,0,0,39,3,7,14,21,40,19,4,13,9,13,4,3,9,32,36,12,14,38,0,13,52,20,18,27,26,18,49,12,15,34,4,41,27,28,30,15,20,2,0,33,13,15,3,21,39,14,11,51,22,1,22,42,9,0,67,20
31,19,14,16,12,6,24,6,0,0,12,23,40,6,2,3,24,33,16,26,25,29,7,30,25,3,13,40,7,25,52,20,12,16,10,10,15,6,5,44,11,25,0,15,11,56,27,26,11,2,7,2,16,2,21,24,40,16,35,28,19,35,28,2,46,39,2,5,14,25,15,21,4,27,16,23,4,27,9,16,8,24,32,26,22,29,1,49,27,3,2,0,16,12,1,10,3,5,37,10,19,24,7,3,13,1,7,4,39,11,7,45,38,36,23,21,37,4,18,1,11,2,28,32,30,15,25,19,7,7,3,22,7,0,42,0,0,35,0,25,3,0,0,30,1,18,1,24,7,5,7,15,1,51,0,19,4
30,30,6,41,14,2,19,4,4,19,3,29,40,10,28,10,3,15,17,6,34,16,4,29,17,23,2,28,25,18,15,6,20,28,34,45,20,13,13,14,19,26,17,20,28,8,32,16,6,5,0,44,23,33,11,11,2,68,4,39,48,5,24,52,11,25,1,1,4,54,24,57,1,29,31,11,23,1,6,23,21,13,40,49,27,30,52,17,4,21,13,18,3,13,36,13,72,45,6,51,30,5,12,22,39,9,35,11,6,56,22,7,13,10,12,9,24,34,0,13,4,20,6,14,12,23,18,24,1,18,35,21,3,5,9,32,0,8,3,7,24,3,14,11,18,13,9,26,9,1,41,30,34,49,11,6,8
28,3,10,17,5,18,18,12,9,19,33,5,7,47,17,34,3,16,16,4,9,15,8,0,25,38,26,21,58,13,18,11,0,12,3,10,33,16,43,4,12,52,6,19,22,22,31,55,6,6,12,14,2,11,22,23,16,14,21,6,32,29,17,10,6,32,58,11,2,24,10,4,0,10,8,6,4,16,18,29,32,47,45,8,14,8,4,1,54,3,19,1,28,26,45,2,35,39,8,27,19,28,13,23,4,3,33,9,17,22,23,1,21,3,29,13,16,20,4,32,11,3,9,13,45,6,44,12,27,9,7,8,31,8,11,4,12,8,12,16,15,7,50,15,4,13,20,16,18,28,32,1,52,10,24,5,12
14,25,17,16,14,14,12,13,19,7,9,7,28,23,4,23,18,2,7,28,4,5,24,0,2,12,3,8,17,24,4,43,15,32,16,3,13,14,9,11,14,11,39,11,24,33,8,29,15,40,0,24,13,4,38,2,28,20,15,22,8,10,26,14,35,18,18,7,17,16,4,3,21,45,2,7,21,16,30,6,12,4,7,16,11,23,22,22,14,41,14,3,0,2,39,24,9,37,6,25,13,8,9,8,24,19,19,11,2,36,9,27,28,2,21,0,35,16,13,21,1,14,53,24,1,2,0,6,10,2,25,8,20,2,21,14,20,8,6,35,3,26,25,12,24,7,13,8,26,0,31,1,6,29,57,28,24
19,46,5,4,13,16,17,28,16,33,22,27,0,8,38,34,32,12,35,35,36,32,55,22,10,3,8,9,31,15,31,33,29,12,6,57,6,54,21,2,24,9,46,34,9,24,15,21,6,42,0,15,19,43,20,19,10,22,0,25,25,35,13,0,21,5,0,5,16,0,4,5,22,18,13,8,3,10,28,14,11,18,11,17,17,29,24,0,34,39,20,10,6,7,16,18,26,8,41,0,11,38,22,5,17,31,18,63,15,14,12,16,16,22,24,3,8,45,23,11,0,22,37,23,30,43,9,29,11,38,6,10,33,1,14,30,10,20,16,34,26,1,25,37,18,5,41,30,5,3,6,12,27,18,17,1,34
45,15,37,18,23,5,15,15,44,17,17,34,7,11,7,6,5,22,20,15,1,61,20,20,4,3,30,6,22,55,15,26,23,4,13,26,16,0,10,9,33,20,13,10,6,35,34,30,14,19,9,19,13,39,4,7,7,11,7,7,21,36,12,36,10,2,7,22,21,15,5,38,18,18,14,41,4,36,13,27,4,7,16,10,38,19,1,4,36,26,2,19,34,0,5,6,33,19,35,15,5,31,1,25,5,30,27,14,6,15,3,10,32,6,31,29,5,39,11,12,36,19,41,22,38,2,13,9,40,20,10,49,6,34,7,12,34,12,32,14,13,0,5,14,4,25,43,17,13,19,17,30,7,12,14,16,15
22,40,3,43,1,2,15,2,19,2,20,14,18,16,34,16,22,3,3,31,0,9,7,57,8,28,24,26,44,13,21,11,41,24,19,15,26,12,2,23,12,23,9,14,26,8,12,9,2,29,6,9,25,5,2,60,12,34,20,19,1,31,21,41,21,1,18,19,4,20,13,45,20,25,12,14,7,2,11,33,32,7,2,3,20,10,0,6,31,25,51,16,17,1,22,18,32,28,19,3,7,6,23,13,11,33,19,9,21,21,14,31,66,9,27,18,27,19,0,34,21,22,20,25,27,7,13,2,18,21,22,20,1,39,8,18,10,24,5,9,25,4,30,38,1,15,4,2,23,6,12,6,5,6,20,28,27
12,0,14,3,36,15,5,16,16,2,22,2,6,1,0,20,11,2,10,0,11,1,10,26,35,11,7,26,15,0,36,7,12,21,2,28,4,4,14,13,22,13,8,19,5,4,10,2,22,7,3,43,4,10,15,27,7,18,24,9,18,0,27,24,8,8,13,5,15,2,6,21,47,12,18,4,21,3,31,23,16,35,7,37,8,3,8,10,5,5,12,69,7,30,28,21,1,31,3,23,2,39,1,22,27,11,17,0,4,9,22,39,18,36,13,27,22,33,3,12,9,6,11,17,8,22,1,5,32,43,10,1,11,6,8,29,8,16,45,9,51,15,15,12,36,21,3,3,46,29,2,8,34,26,28,18,27
15,23,3,44,3,28,0,3,6,7,14,18,16,3,12,0,7,5,4,4,27,26,10,13,9,22,6,30,9,29,21,20,23,18,4,12,0,2,2,35,23,48,31,38,1,9,38,8,6,19,4,1,43,24,5,19,18,10,11,15,18,11,5,26,5,30,10,48,13,22,5,2,2,52,22,14,19,32,3,17,18,22,11,14,13,6,3,43,39,30,9,23,24,35,13,38,23,22,16,15,13,6,19,53,37,32,34,1,3,4,27,4,10,9,41,9,6,16,11,23,11,17,13,0,8,3,1,7,19,38,16,33,29,23,12,1,0,4,17,6,5,21,22,1,30,21,20,15,17,38,6,45,15,5,12,7,0
23,9,6,6,8,23,8,9,11,28,7,8,20,10,27,2,46,22,18,18,10,38,14,4,9,23,15,35,31,37,21,16,27,28,24,4,1,8,5,26,21,12,16,26,14,41,6,12,41,13,28,37,3,15,18,17,20,24,0,27,9,15,23,13,3,50,35,33,30,8,30,9,12,36,14,18,23,32,37,52,20,10,14,7,6,11,22,8,13,4,12,6,33,5,31,23,0,11,16,1,1,1,27,8,4,48,18,50,27,37,44,4,16,21,22,22,20,27,3,7,20,0,14,4,5,18,17,43,42,8,9,5,3,21,22,19,11,61,35,10,16,7,5,18,18,41,27,21,40,23,19,10,10,15,8,47,41
7,54,22,37,1,13,8,9,24,26,7,19,42,17,12,21,7,27,34,10,20,13,27,4,30,6,14,30,35,18,4,28,11,23,5,22,28,6,12,17,9,36,29,3,22,27,37,31,7,9,22,7,5,12,52,7,28,13,18,5,2,1,18,3,29,20,17,5,5,13,2,15,17,2,3,28,17,37,6,3,33,37,17,6,27,3,0,5,11,0,7,46,3,1,11,9,13,1,8,9,18,0,50,38,35,1,14,13,28,4,34,10,14,2,18,17,33,20,5,20,32,30,54,3,0,16,39,21,9,29,13,5,15,25,22,33,29,14,15,16,3,14,24,15,4,12,15,10,6,25,42,30,23,2,20,11,11
7,5,21,2,3,18,11,22,23,3,32,14,24,0,12,7,31,50,19,17,16,0,21,22,33,1,9,17,19,19,31,23,12,15,16,22,2,26,15,1,18,7,3,37,11,21,10,25,6,4,22,16,15,3,25,33,9,8,6,2,12,16,15,4,8,17,26,45,19,9,29,37,17,9,28,4,0,13,3,5,8,2,8,18,32,1,36,0,10,17,45,1,27,8,12,39,25,37,20,12,2,5,19,26,9,18,53,4,20,26,14,19,19,9,8,21,22,0,25,18,3,14,5,28,11,17,18,57,35,22,53,23,0,38,1,2,26,11,11,17,34,15,13,7,0,3,0,7,4,12,13,21,4,23,8,4,1
16,21,17,8,19,15,4,22,42,35,26,15,5,22,7,32,8,0,8,48,36,8,25,31,25,17,12,4,12,23,12,19,13,24,21,36,16,10,23,8,12,5,3,12,14,21,8,11,23,17,30,13,6,0,9,7,25,12,22,12,34,6,13,2,36,8,55,0,19,10,37,5,8,22,17,15,32,14,36,9,30,14,2,1,15,25,9,11,39,7,9,10,1,15,11,12,10,44,21,12,4,23,46,14,37,32,22,9,21,22,26,2,7,43,34,5,9,15,11,31,22,6,5,9,11,12,26,19,20,13,43,21,7,4,18,22,40,29,17,1,27,8,20,10,39,58,0,53,10,8,11,7,13,14,27,3,9
18,17,25,8,31,6,0,23,12,16,9,1,3,14,27,15,6,3,6,27,23,13,44,16,21,32,30,22,8,5,29,1,18,9,20,12,38,4,52,44,10,41,19,29,0,0,23,7,23,29,34,26,45,19,12,0,40,7,0,64,8,38,22,3,20,16,23,3,6,12,2,0,25,14,12,27,4,1,20,25,15,5,40,28,5,11,19,13,6,11,51,1,24,17,13,19,24,22,2,34,10,28,1,37,9,16,10,2,4,37,14,41,20,12,18,36,5,19,14,5,21,5,24,13,43,26,37,18,12,1,14,7,16,50,46,19,28,19,19,21,27,31,26,11,37,34,6,17,9,11,7,10,6,6,33,6,20
24,14,11,1,1,10,24,3,5,15,10,2,44,9,19,21,38,31,15,20,12,15,28,5,11,18,22,33,22,25,4,43,7,6,11,24,4,34,32,2,17,15,18,13,22,9,10,36,8,14,0,9,30,14,32,12,10,38,13,48,25,2,9,9,1,12,6,3,18,4,17,12,10,7,28,15,12,27,4,9,57,25,3,19,0,34,3,9,4,22,19,29,9,45,13,19,7,11,6,14,20,67,5,19,4,52,0,15,34,18,5,14,1,24,17,16,61,8,31,12,14,15,60,28,8,8,38,19,6,25,30,23,29,25,14,4,29,6,7,23,6,15,33,30,3,15,39,32,19,16,15,12,25,5,11,9,9
2,29,12,15,21,21,5,17,20,41,10,10,28,1,25,11,5,39,18,16,30,36,28,29,12,16,24,26,20,20,1,16,33,26,10,9,3,50,15,14,18,0,46,9,24,23,15,19,2,23,19,38,11,22,17,15,33,3,24,5,29,17,22,15,1,2,0,10,23,13,16,9,8,34,45,40,8,13,4,3,10,4,16,14,13,2,16,1,8,0,49,11,29,5,20,14,7,8,22,37,4,12,17,6,3,31,18,5,23,26,12,9,12,25,0,23,4,5,44,2,22,14,9,8,31,17,9,19,23,2,6,2,12,0,0,43,10,10,6,31,3,20,18,29,13,2,3,25,14,19,20,4,36,39,24,5,10
42,29,5,3,44,23,26,47,2,28,11,30,1,20,6,9,26,43,0,2,0,19,29,30,13,2,4,16,9,5,51,1,9,2,20,28,10,4,20,5,26,46,24,26,8,29,41,5,17,16,32,23,8,27,5,13,1,3,23,40,5,42,0,25,9,38,14,7,3,31,14,6,17,25,7,5,25,8,29,15,51,22,6,23,3,22,61,0,0,42,2,20,0,3,21,30,14,4,13,60,16,32,4,11,18,2,11,10,42,16,40,14,20,57,33,12,0,24,23,27,5,56,12,41,22,19,23,11,20,9,33,11,2,17,9,11,11,18,30,21,10,4,9,28,30,43,37,6,1,15,11,7,28,9,37,1,35
15,15,6,14,11,10,28,1,27,22,44,16,4,32,29,40,21,45,16,5,37,10,5,31,0,0,15,5,0,27,32,19,43,28,24,13,41,7,1,27,36,10,24,18,5,3,7,11,1,23,3,18,9,17,0,35,27,21,14,4,10,9,6,37,25,10,16,1,11,41,15,2,36,4,14,14,4,26,25,13,6,17,12,16,18,28,16,17,28,1,7,52,26,29,11,1,3,18,33,17,49,56,35,32,8,26,0,37,19,10,8,7,28,41,6,3,16,5,20,27,26,6,28,1,24,19,61,0,29,8,7,25,21,7,51,26,17,14,4,41,6,15,23,27,17,14,2,2,6,20,36,11,4,8,32,9,1
3,15,5,10,37,0,1,10,9,29,4,9,2,0,47,20,8,7,2,14,26,16,34,22,8,3,12,27,11,15,39,0,24,6,13,4,1,7,26,19,11,26,1,26,4,1,13,9,7,8,0,7,14,31,51,3,1,18,13,9,7,0,21,14,20,4,3,8,18,22,1,1,6,2,16,2,4,22,1,24,41,33,25,3,33,32,11,2,12,23,14,3,27,23,11,9,2,7,4,17,4,31,10,42,14,8,28,29,2,9,53,22,15,14,8,22,16,15,35,18,0,0,12,27,0,49,11,49,14,0,4,20,12,2,46,25,4,27,10,26,1,16,24,9,7,2,21,13,4,12,27,57,14,9,25,4,12
41,33,20,1,32,27,13,0,12,29,4,13,49,7,4,20,36,6,28,29,37,10,22,2,59,20,25,25,21,4,6,0,6,36,5,0,5,12,3,7,28,7,10,29,10,3,12,14,14,36,2,33,7,10,23,29,7,11,4,20,15,15,32,1,24,14,7,22,9,21,19,38,9,29,31,6,5,18,32,6,38,5,5,19,19,16,40,28,1,5,0,5,11,28,8,22,17,17,20,18,39,3,6,3,10,10,22,9,32,35,18,2,4,0,31,15,28,21,8,31,7,30,27,14,2,28,24,32,24,40,9,16,16,20,24,5,31,4,1,8,19,11,3,31,26,10,23,11,20,43,28,11,11,21,10,9,11
35,0,10,16,2,9,18,0,22,27,0,16,19,29,18,20,26,10,1,11,1,7,15,17,1,66,30,4,2,1,7,10,29,20,9,26,10,37,26,12,23,16,8,7,54,20,38,3,6,8,4,19,0,22,6,8,40,22,5,0,7,5,17,20,7,6,3,22,0,45,1,1,1,12,30,11,11,21,35,10,19,1,4,7,18,17,10,13,25,25,20,20,6,14,4,17,0,10,25,13,7,20,3,3,11,8,10,24,20,4,2,14,23,3,7,24,3,26,6,35,0,14,22,33,14,26,32,36,5,3,37,1,2,18,21,20,28,15,11,6,15,46,7,8,4,2,0,38,2,11,28,38,7,0,1,29,6
5,29,24,19,10,41,25,30,26,34,18,6,41,15,5,30,35,13,34,12,24,22,2,20,12,17,18,36,23,32,41,13,19,22,21,12,5,7,5,38,8,13,6,32,31,16,7,11,5,31,25,13,21,36,14,0,19,18,11,0,32,5,14,25,15,18,2,1,35,10,4,33,26,26,20,6,22,5,51,7,1,31,5,5,2,1,6,1,0,38,49,1,11,9,3,24,27,29,9,2,24,34,12,35,6,45,6,7,8,1,36,5,15,17,20,15,7,15,37,21,2,7,46,25,30,21,29,6,0,16,18,1,23,22,11,35,9,5,47,1,18,20,41,53,13,42,36,7,4,3,30,36,30,14,41,13,0
